C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_45_499.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_45_499.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_45_499.jpg, 1, 0, 0, 8.417665
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_45_604.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_45_604.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_45_604.jpg, 0.8291668, 0, 0, 8.32375
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_45_706.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_45_706.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_45_706.jpg, 0.5286839, 0, 0, 8.277308
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_45_807.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_45_807.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_45_807.jpg, 0.221642, 0, 0, 8.20729
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_45_911.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_45_911.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_45_911.jpg, 0, 0, 0, 8.110175
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_014.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_014.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_014.jpg, 0, 0.0216867, 0, 8.015093
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_115.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_115.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_115.jpg, 0, 0.323565, 0, 8.165405
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_215.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_215.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_215.jpg, 0, 0.02216072, 0, 8.270433
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_317.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_317.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_317.jpg, 0, 0.3264459, 0, 8.424151
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_421.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_421.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_421.jpg, 0, 0.2125527, 0, 8.74726
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_523.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_523.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_523.jpg, 0, 0, 0, 8.72819
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_626.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_626.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_626.jpg, 0.1881726, 0, 0, 8.632059
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_727.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_727.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_727.jpg, 0.3578853, 0, 0, 8.495823
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_831.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_831.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_831.jpg, 0.3703193, 0, 0, 8.407092
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_46_934.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_46_934.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_46_934.jpg, 0.7271082, 0, 0, 8.21277
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_037.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_037.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_037.jpg, 1, 0, 0, 7.995355
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_142.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_142.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_142.jpg, 1, 0, 0, 7.85047
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_245.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_245.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_245.jpg, 0.8176758, 0, 0, 7.769742
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_350.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_350.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_350.jpg, 0.5232516, 0, 0, 7.725887
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_454.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_454.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_454.jpg, 0.1586385, 0, 0, 7.644123
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_559.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_559.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_559.jpg, 0, 0, 0, 7.55558
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_662.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_662.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_662.jpg, 0, 0, 0, 7.479023
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_765.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_765.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_765.jpg, 0, 0, 0, 7.403944
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_865.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_865.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_865.jpg, 0, 0, 0, 7.329647
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_47_968.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_47_968.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_47_968.jpg, 0.2582943, 0, 0, 7.240811
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_074.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_074.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_074.jpg, 0.6248328, 0, 0, 7.075027
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_176.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_176.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_176.jpg, 0.9322305, 0, 0, 6.896357
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_281.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_281.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_281.jpg, 1, 0, 0, 6.744318
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_383.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_383.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_383.jpg, 0.7131174, 0, 0, 6.696822
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_484.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_484.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_484.jpg, 0.426792, 0, 0, 6.655061
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_590.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_590.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_590.jpg, 0.1263267, 0, 0, 6.59213
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_694.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_694.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_694.jpg, 0, 0, 0, 6.502275
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_798.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_798.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_798.jpg, 0, 0, 0, 6.436913
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_48_903.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_48_903.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_48_903.jpg, 0, 0.1268553, 0, 6.410657
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_008.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_008.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_008.jpg, 0, 0.4237035, 0, 6.708524
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_111.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_111.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_111.jpg, 0, 0.720263, 0, 7.369965
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_216.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_216.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_216.jpg, 0, 1, 0, 8.602985
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_318.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_318.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_318.jpg, 0, 1, 0, 9.724073
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_421.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_421.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_421.jpg, 0, 1, 0, 10.83412
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_526.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_526.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_526.jpg, 0, 1, 0, 12.06223
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_630.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_630.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_630.jpg, 0, 1, 0, 13.04783
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_732.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_732.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_732.jpg, 0, 1, 0, 14.19494
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_837.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_837.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_837.jpg, 0, 1, 0, 15.39893
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_49_941.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_49_941.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_49_941.jpg, 0, 1, 0, 16.39698
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_045.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_045.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_045.jpg, 0, 1, 0, 17.48812
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_148.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_148.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_148.jpg, 0, 1, 0, 18.50994
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_249.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_249.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_249.jpg, 0, 1, 0, 19.5363
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_353.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_353.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_353.jpg, 0, 0.6896593, 0, 20.52793
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_458.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_458.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_458.jpg, 0, 0.3914551, 0, 20.98998
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_562.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_562.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_562.jpg, 0.2908848, 0.08352432, 0, 20.96886
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_664.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_664.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_664.jpg, 0.5313299, 0, 0, 20.6162
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_768.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_768.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_768.jpg, 0.2233163, 0, 0, 20.40969
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_873.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_873.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_873.jpg, 0.2850698, 0, 0, 20.15948
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_50_973.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_50_973.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_50_973.jpg, 0, 0, 0, 19.92167
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_075.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_075.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_075.jpg, 0, 0, 0, 19.7401
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_177.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_177.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_177.jpg, 0, 0, 0, 19.51561
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_280.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_280.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_280.jpg, 0, 0, 0, 19.33496
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_380.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_380.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_380.jpg, 0.2819541, 0, 0, 19.09431
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_485.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_485.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_485.jpg, 0.0223842, 0, 0, 18.91022
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_589.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_589.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_589.jpg, 0, 0, 0, 18.67921
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_691.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_691.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_691.jpg, 0, 0, 0, 18.53786
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_796.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_796.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_796.jpg, 0, 0.1311135, 0, 18.33465
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_51_896.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_51_896.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_51_896.jpg, 0, 0.3617604, 0, 18.46535
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_52_001.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_52_001.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_52_001.jpg, 0, 0.06257159, 0, 18.56606
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_52_103.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_52_103.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_52_103.jpg, 0, 0.3234053, 0, 18.56484
C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\center_2021_11_21_17_06_52_208.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\left_2021_11_21_17_06_52_208.jpg, C:\Users\chukw\PycharmProjects\Simulation-of-a-Self-driving-car-\Data\IMG\right_2021_11_21_17_06_52_208.jpg, 0, 0.6042365, 0, 18.99288
